"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1893-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","6","0.0","5,6","","","","","","","","","3",",6","17","2,6","29","2,6","18","3,6","0","3,6","0","3,6","","","18930130",",2,6","","","18930107",",,6","","","","","18930109",",3,6","-31.1","2,6,30,","","","102",",,6,07,","","","6.1","3,6,09,","","","819.3","3,6","","","152",",,,6","-12.87","5,6","-6.71","3,,,6","-19.03","2,,,6"
"USC00392927","1893-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","6","0.0","2,6","2",",6","2",",6","0",",6","","","2",",6","13","1,6","27","1,6","18","1,6","0","1,6","0","1,6","","","18930201",",1,6","","","18930224","+,,6","","","18930209",",,6","18930213",",1,6","-37.2","1,6,01,","","","25",",,6,24,+","22.4",",,6,09,","5.6","1,6,13,","","","822.5","1,6","43.7",",,,6","50",",,,6","-13.10","2,6","-7.06","1,,,6","-19.14","1,,,6"
"USC00392927","1893-03","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","4",",6","2",",6","2",",6","","","1",",6","","","","","","","","","","","1","","","","","","18930324",",,6","","","18930324",",,6","","","","","","","457",",,6,24,","78.7",",,6,24,","","","","","","","149.6",",,,6","465",",,,6","","","","","",""
"USC00392927","1893-04","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","18930425",",,6","","","","","","","","","","","76",",,6,25,","","","","","","","","","","","76",",,,6","","","","","",""
"USC00392927","1893-05","45.03239","-99.12253","481.0","FAULKTON, SD US","","","4.5",",6","","","","","","","","","","","0",",6","4",",6","0",",6","12",",6","0",",6","","","18930502",",,6","","","","","","","","","18930518",",,6","-4.4",",6,02,","","","","","","","30.0",",6,18,","","","203.8",",6","","","","","11.90",",6","19.33",",,,6","4.48",",,,6"
"USC00392927","1893-06","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18930614",",,6","","","","","","","","","20.6",",,6,14,","","","","","","","60.1",",,,6","","","","","","","",""
"USC00392927","1893-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","107.3",",6","7",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","18930721",",,6","","","","","","","18930705",",,6","18930723",",,6","7.8",",6,21,","","","","","42.2",",,6,05,","38.9",",6,23,","5.7","6","5.7",",6","91.2",",,,6","","","21.61",",6","29.93",",,,6","13.29",",,,6"
"USC00392927","1893-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","97.2",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","18930829",",,6","","","","","","","18930823",",,6","18930807",",,6","0.6",",6,29,","","","","","5.1",",,6,23,","37.2",",6,07,","28.8","6","23.1",",6","15.1",",,,6","","","20.72",",6","29.87",",,,6","11.57",",,,6"
"USC00392927","1893-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","56.1",",6","4",",6","1",",6","0",",6","","","","","0",",6","3",",6","0",",6","21",",6","10",",6","","","18930923",",,6","","","","","","","18930930",",,6","18930903",",,6","-3.3",",6,23,","","","","","3.8",",,6,30,","36.1",",6,03,","126.0","6","97.2",",6","7.4",",,,6","","","16.96",",6","25.57",",,,6","8.35",",,,6"
"USC00392927","1893-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","2,6","6",",6","5",",6","0",",6","","","","","0","1,6","13","1,6","0","1,6","4","1,6","0","1,6","","","18931028",",1,6","","","","","","","18931005",",,6","18931021",",1,6","-10.6","1,6,28,","","","","","24.1",",,6,05,","22.8","1,6,21,","447.1","6","321.1","1,6","40.8",",,,6","","","7.11","2,6","13.94","1,,,6","0.28","1,,,6"
"USC00392927","1893-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","5,6","","","","","","","","","1",",6","3","3,6","25","3,6","9","3,6","0","3,6","0","3,6","","","18931130",",3,6","","","18931127",",,6","","","","","18931106",",3,6","-23.9","3,6,30,","","","25",",,6,27,","","","20.6","3,6,06,","928.4","6","481.3","3,6","","","25",",,,6","-1.46","5,6","5.74","3,,,6","-8.66","3,,,6"
"USC00392927","1893-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","7",",6","0",",6","0",",6","","","","","","","","","20","3,6","0","3,6","0","3,6","1","","","","","","","","","","18931210",",,6","18931204",",3,6","","","","","","","2.3",",,6,10,","11.7","3,6,04,","","","","","10.6",",,,6","","","","","-4.53","3,,,6","",""
"USC00392927","1894-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","6","0.0","2,6","4",",6","1",",6","0",",6","","","2",",6","23","1,6","30","1,6","21","1,6","0","1,6","0","1,6","","","18940124",",1,6","","","18940103",",,6","","","18940131",",,6","18940113",",1,6","-37.2","1,6,24,","","","51",",,6,03,","5.1",",,6,31,","6.1","1,6,13,","","","1002.0","1,6","7.6",",,,6","96",",,,6","-16.16","2,6","-9.52","1,,,6","-22.80","1,,,6"
"USC00392927","1894-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","6","0.0","3,6","2","1,6","0","1,6","0","1,6","","","0",",6","15","2,6","26","2,6","17","2,6","0","2,6","0","2,6","","","18940219",",2,6","","","18940218",",,6","","","18940210",",1,6","18940228",",2,6","-27.8","2,6,19,","","","0",",T,6,18,","1.3","1,,6,10,","11.1","2,6,28,","","","742.3","2,6","1.8","1,,,6","0",",T,,6","-11.33","3,6","-4.25","2,,,6","-18.40","2,,,6"
"USC00392927","1894-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","6","0.0","2,6","4","3,6","4","3,6","2","3,6","","","2",",6","4","1,6","30","1,6","8","1,6","0","1,6","0","1,6","","","18940325",",1,6","","","18940321",",,6","","","18940310",",3,6","18940316",",1,6","-25.6","1,6,25,","","","559",",,6,21,","63.5","3,,6,10,","20.0","1,6,16,","","","584.2","1,6","136.4","3,,,6","584",",,,6","-1.60","2,6","5.04","1,,,6","-8.25","1,,,6"
"USC00392927","1894-04","45.03239","-99.12253","481.0","FAULKTON, SD US","2.0","6","2.0",",6","16",",6","8",",6","0",",6","","","","","0",",6","17",",6","0",",6","6",",6","0",",6","","","18940401",",,6","","","","","","","18940419",",,6","18940428",",,6","-5.6",",6,01,","","","","","23.1",",,6,19,","28.9",",6,28,","","","332.8",",6","62.1",",,,6","","","7.31",",6","13.82",",,,6","0.79",",,,6"
"USC00392927","1894-05","45.03239","-99.12253","481.0","FAULKTON, SD US","20.6","6","18.6","2,6","2",",6","0",",6","0",",6","","","","","0","1,6","2","1,6","0","1,6","21","1,6","2","1,6","","","18940503",",1,6","","","","","","","18940517",",,6","18940513",",1,6","-1.1","1,6,03,","","","","","2.0",",,6,17,","36.1","1,6,13,","","","124.0","1,6","3.0",",,,6","","","14.81","2,6","24.01","1,,,6","5.61","1,,,6"
"USC00392927","1894-06","45.03239","-99.12253","481.0","FAULKTON, SD US","118.2","6","97.6",",6","9",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","18940606","+,,6","","","","","","","18940627",",,6","18940612",",,6","4.4",",6,06,+","","","","","61.0",",,6,27,","37.2",",6,12,","","","11.7",",6","108.6",",,,6","","","21.20",",6","30.05",",,,6","12.35",",,,6"
"USC00392927","1894-07","45.03239","-99.12253","481.0","FAULKTON, SD US","266.6","6","148.4","2,6","3",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","17","1,6","","","18940729",",1,6","","","","","","","18940718",",,6","18940726",",1,6","7.8","1,6,29,","","","","","5.1",",,6,18,","41.1","1,6,26,","2.5","6","2.5","1,6","7.7",",,,6","","","23.45","2,6","33.17","1,,,6","13.72","1,,,6"
"USC00392927","1894-08","45.03239","-99.12253","481.0","FAULKTON, SD US","395.8","6","129.2",",6","7",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","18940803",",,6","","","","","","","18940813",",,6","18940805",",,6","4.4",",6,03,","","","","","23.6",",,6,13,","37.2",",6,05,","11.5","6","9.0",",6","42.0",",,,6","","","22.21",",6","31.10",",,,6","13.33",",,,6"
"USC00392927","1894-09","45.03239","-99.12253","481.0","FAULKTON, SD US","426.3","6","30.5","2,6","","","","","","","","","","","0","1,6","2","1,6","0","1,6","19","1,6","4","1,6","","","18940930",",1,6","","","","","","","","","18940901",",1,6","-5.0","1,6,30,","","","","","","","37.2","1,6,01,","85.3","6","73.8","1,6","","","","","16.57","2,6","25.42","1,,,6","7.72","1,,,6"
"USC00392927","1894-10","45.03239","-99.12253","481.0","FAULKTON, SD US","426.3","6","0.0",",6","5",",6","4",",6","0",",6","","","","","0",",6","17",",6","0",",6","4",",6","0",",6","1","","18941030",",,6","","","","","","","18941007",",,6","18941024",",,6","-6.1",",6,30,","","","","","23.1",",,6,07,","27.2",",6,24,","421.8","6","336.5",",6","45.9",",,,6","","","7.48",",6","15.14",",,,6","-0.18",",,,6"
"USC00392927","1894-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","4",",6","1",",6","0",",6","","","0",",6","4","3,6","24","3,6","4","3,6","0","3,6","0","3,6","","","18941119",",3,6","","","18941109",",,6","","","18941109",",,6","18941114",",3,6","-20.0","3,6,19,","","","3",",,6,09,","2.5",",,6,09,","18.3","3,6,14,","","","","","5.1",",,,6","3",",,,6","-1.69","6,6","5.34","3,,,6","-8.73","3,,,6"
"USC00392927","1894-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18941208",",,6","","","","","","","","","0.0",",T,6,08,","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00392927","1895-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","6","0.0","4,6","","","","","","","","","","","25","2,6","29","2,6","29","2,6","0","2,6","0","2,6","","","18950124","+,2,6","","","","","","","","","18950118","+,2,6","-32.8","2,6,24,+","","","","","","","0.0","2,6,18,+","","","973.9","2,6","","","","","-17.58","4,6","-11.28","2,,,6","-23.88","2,,,6"
"USC00392927","1895-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","6","0.0","1,6","5",",6","0",",6","0",",6","","","","","12","1,6","25","1,6","19",",6","0",",6","0",",6","","","18950208",",1,6","","","","","","","18950206",",,6","18950227",",,6","-39.4","1,6,08,","","","","","1.5",",,6,06,","17.8",",6,27,","","","835.4",",6","2.9",",,,6","","","-12.37","1,6","-6.14",",,,6","-18.60","1,,,6"
"USC00392927","1895-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","6","0.0","3,6","","","","","","","","","0",",6","7","1,6","28","1,6","8","2,6","1","2,6","0","2,6","","","18950313",",1,6","","","18950315","+,,6","","","","","18950328",",2,6","-26.1","1,6,13,","","","0",",T,6,15,+","","","26.1","2,6,28,","","","551.2","2,6","","","0",",T,,6","-1.64","3,6","6.75","2,,,6","-10.03","1,,,6"
"USC00392927","1895-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.6","6","0.6",",6","7",",6","5",",6","1",",6","","","","","0",",6","12",",6","0",",6","14",",6","0",",6","","","18950402",",,6","","","","","","","18950415",",,6","18950427","+,,6","-3.9",",6,02,","","","","","25.9",",,6,15,","28.3",",6,27,+","","","212.5",",6","52.4",",,,6","","","11.27",",6","20.13",",,,6","2.40",",,,6"
"USC00392927","1895-05","45.03239","-99.12253","481.0","FAULKTON, SD US","15.5","6","14.9",",6","12",",6","4",",6","0",",6","","","","","0",",6","6",",6","0",",6","19",",6","2",",6","","","18950521",",,6","","","","","","","18950531",",,6","18950508",",,6","-6.7",",6,21,","","","","","16.5",",,6,31,","34.4",",6,08,","","","147.6",",6","51.0",",,,6","","","14.05",",6","22.29",",,,6","5.82",",,,6"
"USC00392927","1895-06","45.03239","-99.12253","481.0","FAULKTON, SD US","47.0","6","31.5","1,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","22","1,6","0","1,6","","","18950628",",1,6","","","","","","","","","18950622","+,1,6","2.2","1,6,28,","","","","","","","31.7","1,6,22,+","","","61.4","1,6","","","","","17.30","1,6","25.08","1,,,6","9.52","1,,,6"
"USC00392927","1895-07","45.03239","-99.12253","481.0","FAULKTON, SD US","144.4","6","97.4",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","18950710","+,,6","","","","","","","18950717",",,6","18950705",",,6","6.1",",6,10,+","","","","","16.3",",,6,17,","39.4",",6,05,","13.3","6","13.3",",6","48.1",",,,6","","","21.05",",6","30.12",",,,6","11.97",",,,6"
"USC00392927","1895-08","45.03239","-99.12253","481.0","FAULKTON, SD US","222.2","6","77.8","2,6","7",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","11","1,6","","","18950831","+,1,6","","","","","","","18950808",",,6","18950821",",1,6","2.8","1,6,31,+","","","","","13.7",",,6,08,","38.9","1,6,21,","32.1","6","18.8","1,6","28.8",",,,6","","","20.44","2,6","30.25","1,,,6","10.63","1,,,6"
"USC00392927","1895-09","45.03239","-99.12253","481.0","FAULKTON, SD US","272.5","6","50.3","2,6","4",",6","1",",6","0",",6","","","","","0","1,6","5","1,6","0","1,6","22","1,6","9","1,6","","","18950929",",1,6","","","","","","","18950922",",,6","18950902",",1,6","-5.0","1,6,29,","","","","","12.7",",,6,22,","37.2","1,6,02,","130.8","6","98.7","1,6","16.0",",,,6","","","16.57","2,6","25.95","1,,,6","7.18","1,,,6"
"USC00392927","1895-10","45.03239","-99.12253","481.0","FAULKTON, SD US","272.5","6","0.0","2,6","1",",6","1",",6","0",",6","","","","","1","1,6","17","1,6","1","1,6","9","1,6","0","1,6","","","18951029",",1,6","","","","","","","18951011",",,6","18951017","+,1,6","-20.0","1,6,29,","","","","","4.1",",,6,11,","26.7","1,6,17,+","468.3","6","337.5","1,6","4.1",",,,6","","","6.61","2,6","15.55","1,,,6","-2.33","1,,,6"
"USC00392927","1895-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","4",",6","3",",6","0",",6","","","0",",6","4","4,6","24","4,6","7","3,6","0","3,6","0","3,6","","","18951123","+,4,6","","","18951109","+,,6","","","18951105",",,6","18951103",",3,6","-22.2","4,6,23,+","","","3",",,6,09,+","15.5",",,6,05,","20.6","3,6,03,","","","","","28.5",",,,6","6",",,,6","-2.38","7,6","4.01","3,,,6","-8.77","4,,,6"
"USC00392927","1895-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","5,6","2",",6","0",",6","0",",6","","","0",",6","5","2,6","29","2,6","11","3,6","0","3,6","0","3,6","","","18951202",",2,6","","","18951211",",,6","","","18951211",",,6","18951210",",3,6","-25.6","2,6,02,","","","3",",,6,11,","0.8",",,6,11,","11.7","3,6,10,","","","620.9","3,6","1.1",",,,6","3",",,,6","-5.76","5,6","0.91","3,,,6","-12.43","2,,,6"
"USC00392927","1896-01","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","3",",0","2",",0","0",",0","0",",0","1",",0","15","4,0","26","4,0","17","4,0","0","4,0","0","4,0","","","18960104",",4,0","18960131","+,,0","18960117",",,0","","","18960131",",,0","18960109",",4,0","-32.2","4,0,04,","0",",,0,31,+","51",",,0,17,","3.6",",,0,31,","12.2","4,0,09,","","","","","6.6",",,,0","64",",,,0","-9.99","7,0","-3.17","4,,,0","-16.81","4,,,0"
"USC00392927","1896-02","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","4,0","1",",0","0",",0","0",",0","0",",0","0",",0","5","2,0","25","2,0","11","2,0","0","2,0","0","2,0","","","18960215",",2,0","18960229","+,,0","18960211","+,,0","","","18960229",",,0","18960226",",2,0","-25.0","2,0,15,","0",",,0,29,+","0",",T,0,11,+","1.0",",,0,29,","18.9","2,0,26,","","","599.1","2,0","1.0",",,,0","0",",T,,0","-5.52","4,0","1.36","2,,,0","-12.40","2,,,0"
"USC00392927","1896-03","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","2,0","8",",0","1",",0","1",",0","0",",0","3",",0","12","1,0","28","1,0","20","1,0","0","1,0","0","1,0","","","18960313",",1,0","18960331","+,,0","18960322",",,0","","","18960328",",,0","18960324",",1,0","-30.6","1,0,13,","0",",,0,31,+","51",",,0,22,","26.7",",,0,28,","15.0","1,0,24,","","","762.6","1,0","34.2",",,,0","101",",,,0","-7.96","2,0","-1.67","1,,,0","-14.25","1,,,0"
"USC00392927","1896-04","45.03239","-99.12253","481.0","FAULKTON, SD US","","","3.3","2,0","13",",0","11",",0","1",",0","0",",0","1",",0","0","1,0","17","1,0","2","1,0","5","1,0","1","1,0","","","18960403",",1,0","18960430","+,,0","18960417",",,0","","","18960417",",,0","18960427",",1,0","-8.9","1,0,03,","0",",,0,30,+","51",",,0,17,","43.2",",,0,17,","33.9","1,0,27,","","","335.9","1,0","143.9",",,,0","51",",,,0","6.62","2,0","13.10","1,,,0","0.15","1,,,0"
"USC00392927","1896-05","45.03239","-99.12253","481.0","FAULKTON, SD US","","","30.9",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","","","18960515","+,,0","18960531","+,,0","18960531","+,,0","2","","18960523",",,0","18960506",",,0","1.7",",0,15,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,23,","32.2",",0,06,","","","110.8",",0","57.5",",,,0","0",",,,0","15.76",",0","23.20",",,,0","8.31",",,,0"
"USC00392927","1896-06","45.03239","-99.12253","481.0","FAULKTON, SD US","","","63.4",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","18960601",",,0","18960630","+,,0","18960630","+,,0","","","18960606",",,0","18960630",",,0","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,06,","34.4",",0,30,","","","38.4",",0","63.7",",,,0","0",",,,0","19.17",",0","26.70",",,,0","11.63",",,,0"
"USC00392927","1896-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","89.1","3,0","5",",0","5",",0","1",",0","0","1,0","0",",0","0","1,0","0","1,0","0","2,0","28","2,0","4","2,0","","","18960723",",1,0","18960731","+,1,0","18960731","+,,0","","","18960722",",,0","18960711",",2,0","7.8","1,0,23,","0","1,,0,31,+","0",",,0,31,+","27.9",",,0,22,","40.0","2,0,11,","9.8","0","9.8","2,0","81.2",",,,0","0",",,,0","21.07","3,0","27.37","2,,,0","14.77","1,,,0"
"USC00392927","1896-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","79.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","18960831","+,,0","18960831","+,,0","18960831","+,,0","","","18960815",",,0","18960828",",,0","4.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,15,","37.2",",0,28,","26.5","0","16.7",",0","19.5",",,,0","0",",,,0","20.36",",0","29.11",",,,0","11.61",",,,0"
"USC00392927","1896-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","9.2",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","2",",0","","","18960919",",,0","18960930","+,,0","18960930","+,,0","","","18960915",",,0","18960907",",,0","-5.6",",0,19,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,15,","36.1",",0,07,","187.0","0","160.5",",0","35.7",",,,0","0",",,,0","13.29",",0","21.09",",,,0","5.49",",,,0"
"USC00392927","1896-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","2,0","2","2,0","1","2,0","0","2,0","0",",0","1",",0","0","2,0","20","2,0","2","2,0","5","2,0","0","2,0","","","18961020",",2,0","18961031","+,,0","18961030",",,0","","","18961009",",2,0","18961003",",2,0","-11.1","2,0,20,","0",",,0,31,+","305",",,0,30,","14.5","2,,0,09,","28.9","2,0,03,","552.5","0","365.5","2,0","15.5","2,,,0","305",",,,0","5.73","2,0","13.76","2,,,0","-2.30","2,,,0"
"USC00392927","1896-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","2,0","3",",0","3",",0","1",",0","","","3",",0","14","1,0","29","1,0","26","1,0","0","1,0","0","1,0","","","18961128",",1,0","","","18961103",",,0","","","18961103",",,0","18961116",",1,0","-31.7","1,0,28,","","","305",",,0,03,","30.5",",,0,03,","5.0","1,0,16,","1412.4","0","859.9","1,0","55.9",",,,0","559",",,,0","-12.17","2,0","-7.44","1,,,0","-16.90","1,,,0"
"USC00392927","1896-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","4,0","0",",0","0",",0","0",",0","","","0",",0","5","2,0","29","2,0","16","2,0","0","2,0","0","2,0","","","18961202",",2,0","","","18961231","+,,0","","","18961231",",,0","18961229","+,2,0","-28.3","2,0,02,","","","0",",,0,31,+","0.0",",T,0,31,","5.0","2,0,29,+","2075.3","0","662.9","2,0","0.0",",T,,0","0",",,,0","-6.38","4,0","-1.90","2,,,0","-10.87","2,,,0"
"USC00392927","1897-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","","0.0","2,0","0",",0","0",",0","0",",0","","","0","3,0","15","1,0","30","1,0","27","1,0","0","1,0","0","1,0","","","18970124",",1,0","","","18970131","+,3,0","","","18970130",",,0","18970108",",1,0","-33.9","1,0,24,","","","0","3,,0,31,+","0.0",",T,0,30,","3.3","1,0,08,","3022.7","","947.4","1,0","0.0",",T,,0","0","3,,,0","-14.23","2,0","-9.44","1,,,0","-19.02","1,,,0"
"USC00392927","1897-03","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","18970331",",,0","","","","","","","","","33.0",",,0,31,","","","","","","","33.0",",,,0","","","","","","","",""
"USC00392927","1897-04","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","13",",0","6",",0","2",",0","0",",0","2",",0","0",",0","16",",0","0",",0","4",",0","0",",0","","","18970419",",,0","18970430","+,,0","18970402",",,0","1","","18970404",",,0","18970428",",,0","-5.6",",0,19,","0",",,0,30,+","104",",,0,02,","40.4",",,0,04,","31.7",",0,28,","","","370.2",",0","107.6",",,,0","132",",,,0","5.99",",0","11.41",",,,0","0.57",",,,0"
"USC00392927","1897-05","45.03239","-99.12253","481.0","FAULKTON, SD US","","","17.7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","18970514",",,0","18970531","+,,0","18970531","+,,0","","","18970519",",,0","18970506",",,0","-3.3",",0,14,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,19,","31.1",",0,06,","","","144.7",",0","7.4",",,,0","0",",,,0","14.24",",0","21.70",",,,0","6.77",",,,0"
"USC00392927","1897-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","57.4","3,6","","","","","","","","","","","0","2,6","0","2,6","0","2,6","27","2,6","5","2,6","","","18970805",",2,6","","","","","","","","","18970808","+,2,6","2.8","2,6,05,","","","","","","","35.0","2,6,08,+","","","26.6","2,6","","","","","19.34","3,6","26.91","2,,,6","11.76","2,,,6"
"USC00392927","1899-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","3",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","18991226","+,,0","","","18991226","+,,0","","","","","","","25",",,0,26,+","2.5",",,0,26,+","","","","","","","6.3",",,,0","63",",,,0","","","","","",""
"USC00392927","1900-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","2",",0","1",",0","0",",0","0",",0","1",",0","6","1,0","30","1,0","15","1,0","0","1,0","0","1,0","","","19000131",",1,0","19000131","+,,0","19000114",",,0","","","19000114",",,0","19000119",",1,0","-28.3","1,0,31,","0",",,0,31,+","25",",,0,14,","2.5",",,0,14,","17.2","1,0,19,","","","683.4","1,0","4.0",",,,0","25",",,,0","-5.47","2,0","1.24","1,,,0","-12.18","1,,,0"
